date,record_id,region_code,region_name,country_code,country_name,holiday_class,api_type,name,start_date,end_date,day_index,days_to_end,duration_days,weekday_iso,is_weekend,is_start_date,is_end_date
2026-08-17,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,14,28,43,1,false,false,false
2026-08-18,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,38,26,65,2,false,false,false
2026-08-18,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,38,26,65,2,false,false,false
2026-08-18,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,15,27,43,2,false,false,false
2026-08-19,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,39,25,65,3,false,false,false
2026-08-19,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,39,25,65,3,false,false,false
2026-08-19,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,16,26,43,3,false,false,false
2026-08-20,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,40,24,65,4,false,false,false
2026-08-20,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,40,24,65,4,false,false,false
2026-08-20,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,17,25,43,4,false,false,false
2026-08-21,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,41,23,65,5,false,false,false
2026-08-21,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,41,23,65,5,false,false,false
2026-08-21,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,18,24,43,5,false,false,false
2026-08-22,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,42,22,65,6,true,false,false
2026-08-22,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,42,22,65,6,true,false,false
2026-08-22,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,19,23,43,6,true,false,false
2026-08-23,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,43,21,65,7,true,false,false
2026-08-23,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,43,21,65,7,true,false,false
2026-08-23,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,20,22,43,7,true,false,false
2026-08-24,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,44,20,65,1,false,false,false
2026-08-24,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,44,20,65,1,false,false,false
2026-08-24,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,21,21,43,1,false,false,false
2026-08-25,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,45,19,65,2,false,false,false
2026-08-25,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,45,19,65,2,false,false,false
2026-08-25,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,22,20,43,2,false,false,false
2026-08-26,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,46,18,65,3,false,false,false
2026-08-26,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,46,18,65,3,false,false,false
2026-08-26,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,23,19,43,3,false,false,false
2026-08-27,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,47,17,65,4,false,false,false
2026-08-27,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,47,17,65,4,false,false,false
2026-08-27,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,24,18,43,4,false,false,false
2026-08-28,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,48,16,65,5,false,false,false
2026-08-28,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,48,16,65,5,false,false,false
2026-08-28,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,25,17,43,5,false,false,false
2026-08-29,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,49,15,65,6,true,false,false
2026-08-29,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,49,15,65,6,true,false,false
2026-08-29,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,26,16,43,6,true,false,false
2026-08-30,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,50,14,65,7,true,false,false
2026-08-30,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,50,14,65,7,true,false,false
2026-08-30,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,27,15,43,7,true,false,false
2026-08-31,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,51,13,65,1,false,false,false
2026-08-31,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,51,13,65,1,false,false,false
2026-08-31,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,28,14,43,1,false,false,false
2026-09-01,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,52,12,65,2,false,false,false
2026-09-01,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,52,12,65,2,false,false,false
2026-09-01,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,29,13,43,2,false,false,false
2026-09-02,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,53,11,65,3,false,false,false
2026-09-02,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,53,11,65,3,false,false,false
2026-09-02,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,30,12,43,3,false,false,false
2026-09-03,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,54,10,65,4,false,false,false
2026-09-03,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,54,10,65,4,false,false,false
2026-09-03,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,31,11,43,4,false,false,false
2026-09-04,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,55,9,65,5,false,false,false
2026-09-04,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,55,9,65,5,false,false,false
2026-09-04,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,32,10,43,5,false,false,false
2026-09-05,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,56,8,65,6,true,false,false
2026-09-05,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,56,8,65,6,true,false,false
2026-09-05,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,33,9,43,6,true,false,false
2026-09-06,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,57,7,65,7,true,false,false
2026-09-06,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,57,7,65,7,true,false,false
2026-09-06,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,34,8,43,7,true,false,false
2026-09-07,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,58,6,65,1,false,false,false
2026-09-07,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,58,6,65,1,false,false,false
2026-09-07,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,35,7,43,1,false,false,false
2026-09-08,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,59,5,65,2,false,false,false
2026-09-08,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,59,5,65,2,false,false,false
2026-09-08,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,36,6,43,2,false,false,false
2026-09-09,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,60,4,65,3,false,false,false
2026-09-09,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,60,4,65,3,false,false,false
2026-09-09,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,37,5,43,3,false,false,false
2026-09-10,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,61,3,65,4,false,false,false
2026-09-10,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,61,3,65,4,false,false,false
2026-09-10,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,38,4,43,4,false,false,false
2026-09-11,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,62,2,65,5,false,false,false
2026-09-11,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,62,2,65,5,false,false,false
2026-09-11,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,39,3,43,5,false,false,false
2026-09-12,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,63,1,65,6,true,false,false
2026-09-12,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,63,1,65,6,true,false,false
2026-09-12,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,40,2,43,6,true,false,false
2026-09-13,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,64,0,65,7,true,false,true
2026-09-13,4414a62a-ea15-44ab-8105-1bb0db49187d,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2026-07-11,2026-09-13,64,0,65,7,true,false,true
2026-09-13,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,41,1,43,7,true,false,false
2026-09-14,7451c518-92c2-4d26-9381-6d5745865a54,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2026-08-03,2026-09-14,42,0,43,1,false,false,true
2026-10-03,555eaa64-b8f6-44ce-850b-6af0d75555e9,DE-BY,Bavaria,DE,Germany,public_holiday,Public,Day of German Unity,2026-10-03,2026-10-03,0,0,1,6,true,true,true
2026-10-26,51bc60e0-0af3-4472-8914-b91e523f2fde,AT-SB,Salzburg,AT,Austria,public_holiday,Public,National Day,2026-10-26,2026-10-26,0,0,1,1,false,true,true
2026-10-26,51bc60e0-0af3-4472-8914-b91e523f2fde,AT-TI,Tyrol,AT,Austria,public_holiday,Public,National Day,2026-10-26,2026-10-26,0,0,1,1,false,true,true
2026-10-27,e4a58f13-ebe2-4b16-b09d-8c2cb5c487b7,AT-SB,Salzburg,AT,Austria,school_holiday,School,Autumn Holidays,2026-10-27,2026-10-31,0,4,5,2,false,true,false
2026-10-27,e4a58f13-ebe2-4b16-b09d-8c2cb5c487b7,AT-TI,Tyrol,AT,Austria,school_holiday,School,Autumn Holidays,2026-10-27,2026-10-31,0,4,5,2,false,true,false
2026-10-28,e4a58f13-ebe2-4b16-b09d-8c2cb5c487b7,AT-SB,Salzburg,AT,Austria,school_holiday,School,Autumn Holidays,2026-10-27,2026-10-31,1,3,5,3,false,false,false
2026-10-28,e4a58f13-ebe2-4b16-b09d-8c2cb5c487b7,AT-TI,Tyrol,AT,Austria,school_holiday,School,Autumn Holidays,2026-10-27,2026-10-31,1,3,5,3,false,false,false
2026-10-29,e4a58f13-ebe2-4b16-b09d-8c2cb5c487b7,AT-SB,Salzburg,AT,Austria,school_holiday,School,Autumn Holidays,2026-10-27,2026-10-31,2,2,5,4,false,false,false
2026-10-29,e4a58f13-ebe2-4b16-b09d-8c2cb5c487b7,AT-TI,Tyrol,AT,Austria,school_holiday,School,Autumn Holidays,2026-10-27,2026-10-31,2,2,5,4,false,false,false
2026-10-30,e4a58f13-ebe2-4b16-b09d-8c2cb5c487b7,AT-SB,Salzburg,AT,Austria,school_holiday,School,Autumn Holidays,2026-10-27,2026-10-31,3,1,5,5,false,false,false
2026-10-30,e4a58f13-ebe2-4b16-b09d-8c2cb5c487b7,AT-TI,Tyrol,AT,Austria,school_holiday,School,Autumn Holidays,2026-10-27,2026-10-31,3,1,5,5,false,false,false
2026-10-31,e4a58f13-ebe2-4b16-b09d-8c2cb5c487b7,AT-SB,Salzburg,AT,Austria,school_holiday,School,Autumn Holidays,2026-10-27,2026-10-31,4,0,5,6,true,false,true
2026-10-31,e4a58f13-ebe2-4b16-b09d-8c2cb5c487b7,AT-TI,Tyrol,AT,Austria,school_holiday,School,Autumn Holidays,2026-10-27,2026-10-31,4,0,5,6,true,false,true
2026-11-01,7ac1b0bc-b055-4ab2-8475-bb7372df3209,AT-SB,Salzburg,AT,Austria,public_holiday,Public,All Saints' Day,2026-11-01,2026-11-01,0,0,1,7,true,true,true
2026-11-01,7ac1b0bc-b055-4ab2-8475-bb7372df3209,AT-TI,Tyrol,AT,Austria,public_holiday,Public,All Saints' Day,2026-11-01,2026-11-01,0,0,1,7,true,true,true
2026-11-01,c359d742-f458-4962-8bf1-44e5d504f6d0,DE-BY,Bavaria,DE,Germany,public_holiday,Public,All Saints' Day,2026-11-01,2026-11-01,0,0,1,7,true,true,true
2026-11-02,36ab14ad-27be-45f6-9f5e-ec47a76b04f6,AT-SB,Salzburg,AT,Austria,school_holiday,School,All Souls' Day,2026-11-02,2026-11-02,0,0,1,1,false,true,true
2026-11-02,36ab14ad-27be-45f6-9f5e-ec47a76b04f6,AT-TI,Tyrol,AT,Austria,school_holiday,School,All Souls' Day,2026-11-02,2026-11-02,0,0,1,1,false,true,true
2026-11-02,b5045dcf-6618-41e7-b649-c3d6d135a611,DE-BY,Bavaria,DE,Germany,school_holiday,School,Autumn Holidays,2026-11-02,2026-11-06,0,4,5,1,false,true,false
2026-11-03,b5045dcf-6618-41e7-b649-c3d6d135a611,DE-BY,Bavaria,DE,Germany,school_holiday,School,Autumn Holidays,2026-11-02,2026-11-06,1,3,5,2,false,false,false
2026-11-04,b5045dcf-6618-41e7-b649-c3d6d135a611,DE-BY,Bavaria,DE,Germany,school_holiday,School,Autumn Holidays,2026-11-02,2026-11-06,2,2,5,3,false,false,false
2026-11-05,b5045dcf-6618-41e7-b649-c3d6d135a611,DE-BY,Bavaria,DE,Germany,school_holiday,School,Autumn Holidays,2026-11-02,2026-11-06,3,1,5,4,false,false,false
2026-11-06,b5045dcf-6618-41e7-b649-c3d6d135a611,DE-BY,Bavaria,DE,Germany,school_holiday,School,Autumn Holidays,2026-11-02,2026-11-06,4,0,5,5,false,false,true
2026-11-18,76149977-58f0-455c-b74a-89937a90c200,DE-BY,Bavaria,DE,Germany,school_holiday,School,Repentance Day,2026-11-18,2026-11-18,0,0,1,3,false,true,true
2026-12-08,013361c4-75d8-44e8-87d6-557aa7cd789f,AT-SB,Salzburg,AT,Austria,public_holiday,Public,Immaculate Conception,2026-12-08,2026-12-08,0,0,1,2,false,true,true
2026-12-08,013361c4-75d8-44e8-87d6-557aa7cd789f,AT-TI,Tyrol,AT,Austria,public_holiday,Public,Immaculate Conception,2026-12-08,2026-12-08,0,0,1,2,false,true,true
2026-12-24,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,0,13,14,4,false,true,false
2026-12-24,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,0,13,14,4,false,true,false
2026-12-24,c38a3f7c-04e7-4acf-ae55-1063a077bf9b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-08,0,15,16,4,false,true,false
2026-12-25,c2d59f2d-d1bf-42b5-bb2b-6fb9ed915025,AT-SB,Salzburg,AT,Austria,public_holiday,Public,Christmas Day,2026-12-25,2026-12-25,0,0,1,5,false,true,true
2026-12-25,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,1,12,14,5,false,false,false
2026-12-25,c2d59f2d-d1bf-42b5-bb2b-6fb9ed915025,AT-TI,Tyrol,AT,Austria,public_holiday,Public,Christmas Day,2026-12-25,2026-12-25,0,0,1,5,false,true,true
2026-12-25,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,1,12,14,5,false,false,false
2026-12-25,b37c8536-925e-455c-9e61-8e2b984a74d1,DE-BY,Bavaria,DE,Germany,public_holiday,Public,Christmas Day,2026-12-25,2026-12-25,0,0,1,5,false,true,true
2026-12-25,c38a3f7c-04e7-4acf-ae55-1063a077bf9b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-08,1,14,16,5,false,false,false
2026-12-26,f4d2c08f-98f5-42fc-b538-1197f90d2291,AT-SB,Salzburg,AT,Austria,public_holiday,Public,St Stephen's Day,2026-12-26,2026-12-26,0,0,1,6,true,true,true
2026-12-26,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,2,11,14,6,true,false,false
2026-12-26,f4d2c08f-98f5-42fc-b538-1197f90d2291,AT-TI,Tyrol,AT,Austria,public_holiday,Public,St Stephen's Day,2026-12-26,2026-12-26,0,0,1,6,true,true,true
2026-12-26,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,2,11,14,6,true,false,false
2026-12-26,fafc28cf-c8fc-4290-97b0-99904f920d4f,DE-BY,Bavaria,DE,Germany,public_holiday,Public,2nd Day of Christmas,2026-12-26,2026-12-26,0,0,1,6,true,true,true
2026-12-26,c38a3f7c-04e7-4acf-ae55-1063a077bf9b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-08,2,13,16,6,true,false,false
2026-12-27,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,3,10,14,7,true,false,false
2026-12-27,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,3,10,14,7,true,false,false
2026-12-27,c38a3f7c-04e7-4acf-ae55-1063a077bf9b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-08,3,12,16,7,true,false,false
2026-12-28,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,4,9,14,1,false,false,false
2026-12-28,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,4,9,14,1,false,false,false
2026-12-28,c38a3f7c-04e7-4acf-ae55-1063a077bf9b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-08,4,11,16,1,false,false,false
2026-12-29,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,5,8,14,2,false,false,false
2026-12-29,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,5,8,14,2,false,false,false
2026-12-29,c38a3f7c-04e7-4acf-ae55-1063a077bf9b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-08,5,10,16,2,false,false,false
2026-12-30,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,6,7,14,3,false,false,false
2026-12-30,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,6,7,14,3,false,false,false
2026-12-30,c38a3f7c-04e7-4acf-ae55-1063a077bf9b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-08,6,9,16,3,false,false,false
2026-12-31,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,7,6,14,4,false,false,false
2026-12-31,38c3ddb0-251c-499e-b75a-aaeee7658080,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2026-12-24,2027-01-06,7,6,14,4,false,false,false
